C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_00_442.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_00_442.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_00_442.jpg,0,1,0,30.18866
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_00_510.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_00_510.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_00_510.jpg,0,1,0,30.19069
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_00_579.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_00_579.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_00_579.jpg,0,1,0,30.1906
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_00_646.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_00_646.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_00_646.jpg,0,1,0,30.19062
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_00_715.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_00_715.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_00_715.jpg,0,1,0,30.19062
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_00_783.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_00_783.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_00_783.jpg,0,1,0,30.19059
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_00_853.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_00_853.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_00_853.jpg,0,1,0,30.19062
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_00_923.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_00_923.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_00_923.jpg,0,1,0,30.19061
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_00_991.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_00_991.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_00_991.jpg,0,1,0,30.19064
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_01_058.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_01_058.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_01_058.jpg,0,1,0,30.19063
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_01_126.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_01_126.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_01_126.jpg,0,1,0,30.19063
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_01_195.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_01_195.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_01_195.jpg,0,1,0,30.19063
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_01_263.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_01_263.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_01_263.jpg,0,1,0,30.19061
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_01_331.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_01_331.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_01_331.jpg,0,1,0,30.19064
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_01_400.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_01_400.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_01_400.jpg,0,1,0,30.19061
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_01_467.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_01_467.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_01_467.jpg,0,1,0,30.19063
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_01_536.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_01_536.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_01_536.jpg,0,1,0,30.19062
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_01_603.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_01_603.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_01_603.jpg,0,1,0,30.19061
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_01_672.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_01_672.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_01_672.jpg,0,1,0,30.19062
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_01_738.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_01_738.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_01_738.jpg,0,1,0,30.19061
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_01_807.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_01_807.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_01_807.jpg,0,1,0,30.19062
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_01_876.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_01_876.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_01_876.jpg,0,1,0,30.19062
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_01_944.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_01_944.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_01_944.jpg,0,1,0,30.19064
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_02_013.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_02_013.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_02_013.jpg,0,1,0,30.19061
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_02_083.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_02_083.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_02_083.jpg,0,1,0,30.19061
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_02_150.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_02_150.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_02_150.jpg,0,1,0,30.19061
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_02_217.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_02_217.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_02_217.jpg,0,1,0,30.19065
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_02_285.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_02_285.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_02_285.jpg,0,1,0,30.19061
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_02_354.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_02_354.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_02_354.jpg,0,1,0,30.19062
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_02_423.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_02_423.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_02_423.jpg,0,1,0,30.19062
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_02_493.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_02_493.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_02_493.jpg,0,1,0,30.19061
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_02_562.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_02_562.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_02_562.jpg,0,1,0,30.19061
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_02_631.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_02_631.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_02_631.jpg,0,1,0,30.19062
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_02_701.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_02_701.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_02_701.jpg,0,1,0,30.19063
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_02_768.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_02_768.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_02_768.jpg,0,1,0,30.19063
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_02_835.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_02_835.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_02_835.jpg,0,1,0,30.19062
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_02_905.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_02_905.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_02_905.jpg,0,1,0,30.19064
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_02_973.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_02_973.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_02_973.jpg,0.05,1,0,30.19005
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_03_042.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_03_042.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_03_042.jpg,0,1,0,30.18754
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_03_109.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_03_109.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_03_109.jpg,0,1,0,30.1906
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_03_177.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_03_177.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_03_177.jpg,0,1,0,30.19057
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_03_246.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_03_246.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_03_246.jpg,0,1,0,30.19063
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_03_314.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_03_314.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_03_314.jpg,0,1,0,30.19065
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_03_383.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_03_383.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_03_383.jpg,0,1,0,30.19063
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_03_450.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_03_450.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_03_450.jpg,0,1,0,30.19067
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_03_518.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_03_518.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_03_518.jpg,0,1,0,30.19066
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_03_585.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_03_585.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_03_585.jpg,0,1,0,30.19065
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_03_653.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_03_653.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_03_653.jpg,0,1,0,30.19067
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_03_720.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_03_720.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_03_720.jpg,0,1,0,30.19066
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_03_789.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_03_789.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_03_789.jpg,0,1,0,30.19066
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_03_859.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_03_859.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_03_859.jpg,0,1,0,30.19067
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_03_927.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_03_927.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_03_927.jpg,0,1,0,30.19067
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_03_996.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_03_996.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_03_996.jpg,0,1,0,30.19064
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_04_067.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_04_067.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_04_067.jpg,0,1,0,30.19066
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_04_136.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_04_136.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_04_136.jpg,0,1,0,30.19063
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_04_203.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_04_203.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_04_203.jpg,0,1,0,30.19068
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_04_270.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_04_270.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_04_270.jpg,0,1,0,30.19065
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_04_338.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_04_338.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_04_338.jpg,0,1,0,30.19064
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_04_407.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_04_407.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_04_407.jpg,0,1,0,30.19066
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_04_475.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_04_475.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_04_475.jpg,0,1,0,30.19066
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_04_542.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_04_542.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_04_542.jpg,0,1,0,30.19068
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_04_609.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_04_609.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_04_609.jpg,0,1,0,30.19067
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_04_678.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_04_678.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_04_678.jpg,0,1,0,30.19064
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_04_745.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_04_745.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_04_745.jpg,0,1,0,30.19065
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_04_813.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_04_813.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_04_813.jpg,0,1,0,30.19066
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_04_880.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_04_880.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_04_880.jpg,0,1,0,30.19064
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_04_949.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_04_949.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_04_949.jpg,0,1,0,30.19067
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_05_017.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_05_017.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_05_017.jpg,0,1,0,30.19066
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_05_086.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_05_086.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_05_086.jpg,0,1,0,30.19064
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_05_154.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_05_154.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_05_154.jpg,0,1,0,30.19064
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_05_221.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_05_221.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_05_221.jpg,0,1,0,30.19065
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_05_288.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_05_288.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_05_288.jpg,0,1,0,30.19067
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_05_355.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_05_355.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_05_355.jpg,0,1,0,30.19066
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_05_425.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_05_425.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_05_425.jpg,0,1,0,30.19066
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_05_492.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_05_492.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_05_492.jpg,0,1,0,30.19066
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_05_560.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_05_560.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_05_560.jpg,0,1,0,30.19065
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_05_628.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_05_628.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_05_628.jpg,0,1,0,30.19064
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_05_696.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_05_696.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_05_696.jpg,0,1,0,30.19065
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_05_764.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_05_764.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_05_764.jpg,0,1,0,30.19064
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_05_833.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_05_833.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_05_833.jpg,0,1,0,30.19065
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_05_902.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_05_902.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_05_902.jpg,0,1,0,30.19067
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_05_970.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_05_970.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_05_970.jpg,0,1,0,30.19067
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_06_039.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_06_039.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_06_039.jpg,0,1,0,30.19068
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_06_108.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_06_108.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_06_108.jpg,0,1,0,30.19065
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_06_177.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_06_177.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_06_177.jpg,0,1,0,30.19065
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_06_247.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_06_247.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_06_247.jpg,0,1,0,30.19066
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_06_314.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_06_314.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_06_314.jpg,0,1,0,30.19065
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_06_384.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_06_384.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_06_384.jpg,0,1,0,30.19067
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_06_452.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_06_452.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_06_452.jpg,0,1,0,30.19065
C:\Users\Bastian\Desktop\Selfdriving\IMG\center_2021_08_09_15_24_06_521.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\left_2021_08_09_15_24_06_521.jpg,C:\Users\Bastian\Desktop\Selfdriving\IMG\right_2021_08_09_15_24_06_521.jpg,0,1,0,30.19065
